Entity,Code,Year,Oil (% equivalent primary energy),Coal (% equivalent primary energy),Solar (% equivalent primary energy),Nuclear (% equivalent primary energy),Hydro (% equivalent primary energy),Wind (% equivalent primary energy),Gas (% equivalent primary energy),Other renewables (% equivalent primary energy)
Portugal,PRT,1986,72.41947937011719,10.577019691467285,0,0,15.790613174438477,0,0,1.2128849029541016
Portugal,PRT,1987,68.75352478027344,13.457435607910156,0,0,16.587989807128906,0,0,1.201050043106079
Portugal,PRT,1988,64.883544921875,13.984964370727539,0,0,19.980484008789062,0,0,1.1510106325149536
Portugal,PRT,1989,75.66300964355469,14.45182991027832,0.001534747425466776,0,8.802655220031738,0.0015063259052112699,0,1.0794628858566284
Portugal,PRT,1990,68.55200958251953,16.689273834228516,0,0,13.643341064453125,0.0014276292640715837,0,1.113943338394165
Portugal,PRT,1991,68.90532684326172,16.850433349609375,0,0,12.983590126037598,0.0013757204869762063,0,1.2592642307281494
Portugal,PRT,1992,75.15233612060547,16.881553649902344,0,0,6.60101842880249,0.005458869971334934,0,1.3596407175064087
Portugal,PRT,1993,68.98321533203125,17.865690231323242,0,0,11.788269996643066,0.014573926106095314,0,1.3482489585876465
Portugal,PRT,1994,66.43026733398438,17.959850311279297,0,0,14.20150375366211,0.02265208400785923,0,1.3857221603393555
Portugal,PRT,1995,68.39736938476562,20.093690872192383,0,0,10.14369010925293,0.019453365355730057,0,1.3457975387573242
Portugal,PRT,1996,63.11528015136719,18.178407669067383,0.0011740683112293482,0,17.404260635375977,0.02476043812930584,0,1.2761130332946777
Portugal,PRT,1997,66.66792297363281,16.30200958251953,0.0011573998490348458,0,15.232346534729004,0.044168561697006226,0.395535945892334,1.3568452596664429
Portugal,PRT,1998,66.99927520751953,14.940261840820312,0.0008528174366801977,0,13.833871841430664,0.09483279287815094,2.896456241607666,1.23444664478302
Portugal,PRT,1999,67.80806732177734,15.16975212097168,0.0011450649471953511,0,7.590767860412598,0.1281450092792511,7.919621467590332,1.3824961185455322
Portugal,PRT,2000,64.33600616455078,14.71875286102295,0.0014110386837273836,0,11.414750099182129,0.16936129331588745,7.871902942657471,1.487817406654358
Portugal,PRT,2001,63.29996109008789,12.402883529663086,0.0015770912868902087,0,13.850791931152344,0.2526579797267914,8.650283813476562,1.541841983795166
Portugal,PRT,2002,65.86964416503906,13.778582572937012,0.0017771669663488865,0,7.706780910491943,0.35767367482185364,10.60282039642334,1.6827244758605957
Portugal,PRT,2003,60.14208221435547,12.845195770263672,0.0024814230855554342,0,15.030935287475586,0.4741680324077606,9.955717086791992,1.5494182109832764
Portugal,PRT,2004,62.23634338378906,12.957964897155762,0.0028102267533540726,0,9.558549880981445,0.7903310656547546,12.716115951538086,1.7378803491592407
Portugal,PRT,2005,64.3808364868164,13.06452751159668,0.0036668137181550264,0,4.561863899230957,1.7096141576766968,14.439022064208984,1.840469479560852
Portugal,PRT,2006,57.42526626586914,13.031302452087402,0.004824566654860973,0,10.539445877075195,2.823324203491211,13.970870018005371,1.9239630699157715
Portugal,PRT,2007,57.824920654296875,11.255722999572754,0.022844161838293076,0,9.544118881225586,3.842585563659668,14.775676727294922,2.2059290409088135
Portugal,PRT,2008,57.901065826416016,10.204535484313965,0.04017897695302963,0,6.662844181060791,5.6417107582092285,16.747608184814453,2.242278814315796
Portugal,PRT,2009,53.17597961425781,11.484634399414062,0.1544925570487976,0,7.999817848205566,7.316189289093018,16.490020751953125,2.4739158153533936
Portugal,PRT,2010,49.318580627441406,6.280782222747803,0.19559922814369202,0,14.69086742401123,8.3534517288208,17.007429122924805,2.9070706367492676
Portugal,PRT,2011,48.56231689453125,8.874711036682129,0.2673008143901825,0,10.934688568115234,8.684432983398438,18.051681518554688,3.3970839977264404
Portugal,PRT,2012,48.42159652709961,12.73668384552002,0.4054429531097412,0,5.80000114440918,10.584846496582031,17.140174865722656,3.688913583755493
Portugal,PRT,2013,45.534263610839844,10.560690879821777,0.4475274682044983,0,12.824130058288574,11.221907615661621,14.799306869506836,3.513970136642456
Portugal,PRT,2014,45.380393981933594,10.466720581054688,0.5709007978439331,0,14.16884994506836,11.022183418273926,13.860349655151367,3.4489777088165283
Portugal,PRT,2015,45.97182083129883,13.0186767578125,0.7362006306648254,0,8.008329391479492,10.733528137207031,16.55013084411621,3.5829834938049316
Portugal,PRT,2016,43.80923080444336,10.625811576843262,0.7064375877380371,0,13.512552261352539,10.720319747924805,16.288532257080078,3.287975788116455
Portugal,PRT,2017,45.048797607421875,12.509232521057129,0.874525785446167,0,5.198668003082275,10.797572135925293,21.00016212463379,3.5885584354400635
Portugal,PRT,2018,43.95949172973633,10.292313575744629,0.864165186882019,0,10.656317710876465,10.84892749786377,18.848085403442383,3.4640393257141113
Portugal,PRT,2019,47.70780944824219,4.954360485076904,1.207177758216858,0,7.932110786437988,12.293962478637695,20.936012268066406,3.8490793704986572
Portugal,PRT,2020,43.00086212158203,2.483980417251587,1.676708459854126,0,11.980879783630371,12.195054054260254,22.79124641418457,4.774211406707764
Portugal,PRT,2021,44.10514831542969,1.1221743822097778,2.174534559249878,,11.67335033416748,13.024557113647461,22.068723678588867,4.450207710266113
Qatar,QAT,1965,40.58818817138672,0,0,0,0,0,59.41181182861328,0
Qatar,QAT,1966,40.261749267578125,0,0,0,0,0,59.73824691772461,0
Qatar,QAT,1967,42.538909912109375,0,0,0,0,0,57.46109390258789,0
Qatar,QAT,1968,17.387266159057617,0,0,0,0,0,82.61273193359375,0
Qatar,QAT,1969,12.851924896240234,0,0,0,0,0,87.14807891845703,0
Qatar,QAT,1970,9.751585960388184,0,0,0,0,0,90.24842071533203,0
Qatar,QAT,1971,9.402263641357422,0,0,0,0,0,90.59774017333984,0
Qatar,QAT,1972,10.116466522216797,0,0,0,0,0,89.88353729248047,0
Qatar,QAT,1973,9.255948066711426,0,0,0,0,0,90.74405670166016,0
Qatar,QAT,1974,14.497539520263672,0,0,0,0,0,85.50245666503906,0
Qatar,QAT,1975,11.577127456665039,0,0,0,0,0,88.42286682128906,0
Qatar,QAT,1976,24.815441131591797,0,0,0,0,0,75.18456268310547,0
Qatar,QAT,1977,23.496685028076172,0,0,0,0,0,76.50331115722656,0
Qatar,QAT,1978,23.95022201538086,0,0,0,0,0,76.04978942871094,0
Qatar,QAT,1979,10.362862586975098,0,0,0,0,0,89.63714599609375,0
Qatar,QAT,1980,8.05785083770752,0,0,0,0,0,91.94214630126953,0
Qatar,QAT,1981,12.370267868041992,0,0,0,0,0,87.6297378540039,0
Qatar,QAT,1982,11.821016311645508,0,0,0,0,0,88.17899322509766,0
Qatar,QAT,1983,12.40350341796875,0,0,0,0,0,87.59648895263672,0
Qatar,QAT,1984,12.831571578979492,0,0,0,0,0,87.1684341430664,0
Qatar,QAT,1985,14.519758224487305,0,0,0,0,0,85.48023986816406,0
Qatar,QAT,1986,16.707103729248047,0,0,0,0,0,83.29289245605469,0
Qatar,QAT,1987,16.877702713012695,0,0,0,0,0,83.1222915649414,0
Qatar,QAT,1988,17.52619171142578,0,0,0,0,0,82.47380065917969,0
Qatar,QAT,1989,17.461483001708984,0,0,0,0,0,82.53851318359375,0
Qatar,QAT,1990,17.29206657409668,0,0,0,0,0,82.70793151855469,0
Qatar,QAT,1991,13.040362358093262,0,0,0,0,0,86.95964050292969,0
Qatar,QAT,1992,9.473837852478027,0,0,0,0,0,90.52616119384766,0
Qatar,QAT,1993,9.44172477722168,0,0,0,0,0,90.55826568603516,0
Qatar,QAT,1994,10.734045028686523,0,0,0,0,0,89.26595306396484,0
Qatar,QAT,1995,10.427701950073242,0,0,0,0,0,89.57229614257812,0
Qatar,QAT,1996,15.542750358581543,0,0,0,0,0,84.4572525024414,0
Qatar,QAT,1997,17.238109588623047,0,0,0,0,0,82.76188659667969,0
Qatar,QAT,1998,16.991195678710938,0,0,0,0,0,83.00880432128906,0
Qatar,QAT,1999,14.45126724243164,0,0,0,0,0,85.54873657226562,0
Qatar,QAT,2000,15.817339897155762,0,0,0,0,0,84.18266296386719,0
Qatar,QAT,2001,18.804555892944336,0,0,0,0,0,81.19544219970703,0
Qatar,QAT,2002,19.355422973632812,0,0,0,0,0,80.64458465576172,0
Qatar,QAT,2003,19.764982223510742,0,0,0,0,0,80.23502349853516,0
Qatar,QAT,2004,20.188982009887695,0,0,0,0,0,79.8110122680664,0
Qatar,QAT,2005,19.71456527709961,0,0,0,0,0,80.28543090820312,0
Qatar,QAT,2006,24.19559097290039,0,0,0,0,0,75.80441284179688,0
Qatar,QAT,2007,24.5767822265625,0,0,0,0,0,75.42321014404297,0
Qatar,QAT,2008,26.884082794189453,0,0,0,0,0,73.11592102050781,0
Qatar,QAT,2009,25.887969970703125,0,0,0,0,0,74.11203002929688,0
Qatar,QAT,2010,23.90761947631836,0,0,0,0,0,76.09237670898438,0
Qatar,QAT,2011,25.831228256225586,0,0.0007749004289507866,0,0,0,74.07417297363281,0.09382551163434982
Qatar,QAT,2012,24.059776306152344,0.011984157375991344,0.0006771170883439481,0,0,0,75.84481811523438,0.08274495601654053
Qatar,QAT,2013,26.5421085357666,0.015732470899820328,0.002125728642567992,0,0,0,73.3637924194336,0.07623625546693802
Qatar,QAT,2014,25.839645385742188,0.09224887937307358,0.0033958815038204193,0,0,0,73.99413299560547,0.07057978957891464
Qatar,QAT,2015,26.645973205566406,0.04784708842635155,0.0029597028624266386,0,0,0,73.24131774902344,0.06190422549843788
Qatar,QAT,2016,28.473007202148438,0.051674358546733856,0.003864525118842721,0,0,0,71.40817260742188,0.06327944248914719
Qatar,QAT,2017,26.394350051879883,0.05820399522781372,0.003966205753386021,0,0,0,73.47813415527344,0.06534980237483978
Qatar,QAT,2018,27.197757720947266,0.0832924172282219,0.003950496204197407,0,0,0,72.64958190917969,0.06541763246059418
Qatar,QAT,2019,28.306224822998047,0.0704721212387085,0.003769123461097479,0,0,0,71.556884765625,0.06265005469322205
Qatar,QAT,2020,24.308929443359375,0.014547912403941154,0.0042794328182935715,0,0,0,75.600830078125,0.07141720503568649
Qatar,QAT,2021,25.183671951293945,0.01395005639642477,0.004088856279850006,,,0,74.72980499267578,0.06848210841417313
Romania,ROU,1965,30.33730125427246,18.191118240356445,0,0,1.066218614578247,0,50.40535354614258,0
Romania,ROU,1966,29.648935317993164,18.369007110595703,0,0,1.02953040599823,0,50.95252227783203,0
Romania,ROU,1967,30.107419967651367,18.2406005859375,0,0,1.315669298171997,0,50.33631134033203,0
Romania,ROU,1968,29.84115982055664,18.794214248657227,0,0,1.3085218667984009,0,50.05609893798828,0
Romania,ROU,1969,28.936260223388672,18.890626907348633,0,0,1.615439534187317,0,50.55766677856445,0
Romania,ROU,1970,29.459121704101562,19.279756546020508,0,0,1.898038387298584,0,49.36308288574219,0
Romania,ROU,1971,28.19441032409668,19.183589935302734,0,0,2.898531913757324,0,49.723472595214844,0
Romania,ROU,1972,28.556888580322266,19.054611206054688,0,0,4.49291467666626,0,47.89558410644531,0
Romania,ROU,1973,29.525554656982422,19.720121383666992,0,0,4.244083404541016,0,46.5102424621582,0
Romania,ROU,1974,26.997705459594727,20.595935821533203,0,0,4.733458995819092,0,47.67290115356445,0
Romania,ROU,1975,28.142488479614258,19.5762939453125,0,0,4.793048858642578,0,47.48816680908203,0
Romania,ROU,1976,29.13685417175293,18.43704605102539,0,0,3.8519480228424072,0,48.574153900146484,0
Romania,ROU,1977,29.68483543395996,17.605178833007812,0,0,4.1872053146362305,0,48.52277755737305,0
Romania,ROU,1978,30.65416717529297,18.355907440185547,0,0,4.415801525115967,0,46.574119567871094,0
Romania,ROU,1979,31.975379943847656,19.386104583740234,0,0,4.6259026527404785,0,44.012611389160156,0
Romania,ROU,1980,29.977783203125,19.64801597595215,0,0,5.105916500091553,0,45.268287658691406,0
Romania,ROU,1981,26.809606552124023,20.60334587097168,0,0,5.134109973907471,0,47.45294189453125,0
Romania,ROU,1982,26.64089584350586,19.857908248901367,0,0,4.819664478302002,0,48.68153762817383,0
Romania,ROU,1983,23.969629287719727,23.103675842285156,0,0,4.10995626449585,0,48.816734313964844,0
Romania,ROU,1984,23.110685348510742,23.230852127075195,0,0,4.670980453491211,0,48.98747634887695,0
Romania,ROU,1985,24.783733367919922,24.274988174438477,0,0,5.25835657119751,0,45.682918548583984,0
Romania,ROU,1986,26.01059913635254,24.074554443359375,0,0,4.37827730178833,0,45.536563873291016,0
Romania,ROU,1987,27.64514923095703,24.857011795043945,0,0,4.377776622772217,0,43.120059967041016,0
Romania,ROU,1988,25.43887710571289,26.42759132385254,0,0,5.665992736816406,0,42.46753692626953,0
Romania,ROU,1989,26.185707092285156,26.35157012939453,0,0,5.235843181610107,0,42.22687911987305,0
Romania,ROU,1990,29.925655364990234,19.865995407104492,0,0,4.5894317626953125,0.00040804376476444304,45.61810302734375,0.00040804376476444304
Romania,ROU,1991,29.24694061279297,19.523130416870117,0,0,6.907992839813232,0,44.32193374633789,0
Romania,ROU,1992,27.156522750854492,21.797218322753906,0,0,6.282625198364258,0,44.762474060058594,0.0011601947480812669
Romania,ROU,1993,26.488117218017578,22.181808471679688,0,0,7.054053783416748,0,44.27542495727539,0.0005968449404463172
Romania,ROU,1994,26.055166244506836,23.550172805786133,0,0,7.641243934631348,0,42.75341796875,0
Romania,ROU,1995,28.623680114746094,22.147371292114258,0,0,8.897040367126465,0,40.3319091796875,0
Romania,ROU,1996,27.61269187927246,22.268266677856445,0,0.7132362723350525,8.448899269104004,0,40.95690155029297,0
Romania,ROU,1997,30.430147171020508,21.321304321289062,0,2.927926540374756,9.893258094787598,0,35.420654296875,0.006709816865622997
Romania,ROU,1998,29.15778160095215,19.637710571289062,0,3.1447932720184326,11.658256530761719,0,36.39412307739258,0.0073330942541360855
Romania,ROU,1999,26.33162498474121,19.409059524536133,0,3.5019989013671875,12.841182708740234,0,37.9161376953125,0
Romania,ROU,2000,27.720632553100586,20.34972381591797,0,3.6831562519073486,10.396162033081055,0,37.85032653808594,0
Romania,ROU,2001,29.209665298461914,20.80866050720215,0,3.6115217208862305,10.312889099121094,0,36.0572624206543,0
Romania,ROU,2002,28.381072998046875,21.588239669799805,0,3.4990100860595703,10.612937927246094,0,35.91656494140625,0.0021715806797146797
Romania,ROU,2003,25.20355796813965,24.162900924682617,0,3.0942342281341553,8.714611053466797,0,38.8225212097168,0.002171887317672372
Romania,ROU,2004,27.869203567504883,22.925048828125,0,3.3546090126037598,10.405022621154785,0,35.44332504272461,0.002794028725475073
Romania,ROU,2005,26.89162826538086,21.816072463989258,0,3.3305089473724365,12.625249862670898,0,35.332359313964844,0.004182159900665283
Romania,ROU,2006,26.006948471069336,24.219118118286133,0,3.288512945175171,11.169316291809082,0.0006059017032384872,35.312767028808594,0.00273249763995409
Romania,ROU,2007,27.017154693603516,25.312650680541992,0,4.636028289794922,10.005891799926758,0.0018777415389195085,32.8955192565918,0.02476266771554947
Romania,ROU,2008,26.793258666992188,24.287309646606445,0,6.6905341148376465,10.679465293884277,0.0031065624207258224,31.255468368530273,0.016932975500822067
Romania,ROU,2009,27.288705825805664,22.163026809692383,0.0007167456205934286,7.966980457305908,10.974300384521484,0.006359360180795193,31.127716064453125,0.008075263351202011
Romania,ROU,2010,25.791656494140625,20.528457641601562,0.0014065296854823828,7.759974956512451,13.833610534667969,0.21289972960948944,31.45115089416504,0.08882062137126923
Romania,ROU,2011,25.86560821533203,23.359630584716797,0.0006749449530616403,7.609247207641602,9.941746711730957,0.9362576603889465,31.602535247802734,0.15465979278087616
Romania,ROU,2012,27.07706069946289,22.395483016967773,0.005584391299635172,7.677440166473389,8.419219017028809,1.8420968055725098,31.896602630615234,0.1722176969051361
Romania,ROU,2013,26.48177719116211,18.644771575927734,0.3122235834598541,8.288026809692383,10.997331619262695,3.3601202964782715,31.2112979888916,0.2194191813468933
Romania,ROU,2014,27.3826904296875,17.762571334838867,0.9222162961959839,7.976824760437012,13.188199996948242,3.363067388534546,28.575387954711914,0.4236622750759125
Romania,ROU,2015,27.696430206298828,18.325786590576172,1.39554762840271,7.864704608917236,11.711475372314453,4.973134994506836,27.115800857543945,0.4373519718647003
Romania,ROU,2016,28.991989135742188,16.30524253845215,1.273546814918518,7.578303813934326,12.615110397338867,4.611358642578125,27.431865692138672,0.44307196140289307
Romania,ROU,2017,29.84796142578125,16.06955337524414,1.2697666883468628,7.555652618408203,9.915946960449219,5.067436218261719,29.024049758911133,0.4309656620025635
Romania,ROU,2018,30.10464859008789,15.039949417114258,1.1819701194763184,7.286251544952393,11.788934707641602,4.219319820404053,29.168420791625977,0.35200124979019165
Romania,ROU,2019,31.949460983276367,14.91732120513916,1.2099801301956177,7.366208553314209,10.603265762329102,4.609221458435059,27.817758560180664,0.4154807925224304
Romania,ROU,2020,31.45274543762207,11.295324325561523,1.2322661876678467,7.823594570159912,10.936704635620117,4.9383087158203125,30.486351013183594,0.47236061096191406
Romania,ROU,2021,32.43364715576172,12.36894416809082,1.1418280601501465,7.268551826477051,11.344596862792969,4.414262771606445,29.336565017700195,0.5803431272506714
Russia,RUS,1985,30.729896545410156,24.111478805541992,,2.9493446350097656,4.9429731369018555,,37.26631546020508,
Russia,RUS,1986,30.555530548095703,24.33514976501465,,3.070275068283081,4.996936798095703,,37.04210662841797,
Russia,RUS,1987,29.82941246032715,23.92366600036621,,3.523425340652466,4.7855329513549805,,37.93796157836914,
Russia,RUS,1988,29.08586883544922,23.165861129760742,,3.743725538253784,4.656944274902344,,39.34760284423828,
Russia,RUS,1989,29.519363403320312,22.317720413208008,,3.772122859954834,4.6052632331848145,,39.78553009033203,
Russia,RUS,1990,29.62089729309082,21.041996002197266,0,3.3321313858032227,4.89634370803833,0,41.106666564941406,0.0019606980495154858
Russia,RUS,1991,29.264345169067383,19.54905891418457,0,3.42557692527771,5.00120735168457,0,42.75783157348633,0.0019842470064759254
Russia,RUS,1992,29.03297233581543,19.084135055541992,0,3.5481765270233154,5.334784984588623,0,42.9979362487793,0.001994672929868102
Russia,RUS,1993,25.966978073120117,18.475675582885742,0,3.791760206222534,5.778261184692383,0,45.98528289794922,0.0020360820926725864
Russia,RUS,1994,25.140460968017578,17.70889663696289,0,3.4105584621429443,6.3920392990112305,0,47.34579086303711,0.002257551997900009
Russia,RUS,1995,23.18153953552246,18.02570343017578,0,3.666869878768921,6.766846179962158,0,48.35673141479492,0.0023071758914738894
Russia,RUS,1996,20.76712989807129,18.3812198638916,0,4.173134803771973,6.155100345611572,0,50.521095275878906,0.002320514526218176
Russia,RUS,1997,21.778722763061523,17.921083450317383,0,4.391162872314453,6.639998435974121,0,49.266578674316406,0.002448574872687459
Russia,RUS,1998,20.901002883911133,16.811368942260742,0,4.20557975769043,6.6973066329956055,0,51.38224792480469,0.0024936916306614876
Russia,RUS,1999,21.100797653198242,16.735855102539062,0,4.879947185516357,6.696825981140137,0,50.584102630615234,0.0024725287221372128
Russia,RUS,2000,20.318655014038086,17.050752639770508,0,5.141407012939453,6.7253241539001465,0.00007777987775625661,50.76056671142578,0.0032198945991694927
Russia,RUS,2001,20.597251892089844,16.37369155883789,0,5.267712116241455,6.971339225769043,0.00012432830408215523,50.78537368774414,0.00450688973069191
Russia,RUS,2002,19.952341079711914,16.50950050354004,0,5.435240745544434,6.4857378005981445,0.0002477691450621933,51.61018371582031,0.006742346100509167
Russia,RUS,2003,20.261690139770508,16.277355194091797,0,5.617180824279785,6.06114387512207,0.00033489367342554033,51.76839828491211,0.01389858964830637
Russia,RUS,2004,19.80915069580078,15.460983276367188,0,5.325288772583008,6.737210750579834,0.0002683847560547292,52.65030288696289,0.016792090609669685
Russia,RUS,2005,19.907230377197266,14.65774154663086,0,5.472296714782715,6.5866618156433105,0.000259494612691924,53.359039306640625,0.0167688000947237
Russia,RUS,2006,20.028125762939453,14.3980073928833,0,5.45033073425293,6.291565418243408,0.00018892019579652697,53.81390380859375,0.017878755927085876
Russia,RUS,2007,19.82229995727539,13.86388874053955,0,5.512533187866211,6.354340076446533,0.00023693671391811222,54.429931640625,0.016773557290434837
Russia,RUS,2008,20.362926483154297,14.79986572265625,0,5.556283473968506,5.850451946258545,0.00018460900173522532,53.41347885131836,0.01680905558168888
Russia,RUS,2009,20.556760787963867,14.247831344604492,0,5.82783317565918,6.467367172241211,0.00014106411254033446,52.882118225097656,0.017947308719158173
Russia,RUS,2010,20.53750991821289,13.475042343139648,0,5.808226585388184,5.9131622314453125,0.0001485827233409509,54.24736785888672,0.018545206636190414
Russia,RUS,2011,21.30670928955078,13.531343460083008,0.00004090715083293617,5.665513038635254,5.566558361053467,0.00018391030607745051,53.911163330078125,0.0184920784085989
Russia,RUS,2012,21.622644424438477,14.134071350097656,0.00014268238737713546,5.767749786376953,5.5339226722717285,0.0001776670105755329,52.92464065551758,0.016649767756462097
Russia,RUS,2013,21.870725631713867,13.164721488952637,0.0003680930531118065,5.641995906829834,6.174130916595459,0.00015249788702931255,53.13188552856445,0.01601705141365528
Russia,RUS,2014,22.875484466552734,12.703032493591309,0.005407633725553751,5.862351894378662,5.86033821105957,0.00324816326610744,52.67190933227539,0.018221385776996613
Russia,RUS,2015,22.358909606933594,13.59570598602295,0.011468904092907906,6.410161972045898,5.741064548492432,0.005059064365923405,51.86161422729492,0.016011742874979973
Russia,RUS,2016,22.434173583984375,12.888158798217773,0.015566163696348667,6.2713518142700195,6.136444568634033,0.004923485219478607,52.230010986328125,0.014470411464571953
Russia,RUS,2017,22.212648391723633,12.047118186950684,0.017868058755993843,6.402719020843506,6.0818071365356445,0.004565552808344364,53.20651626586914,0.01702709309756756
Russia,RUS,2018,21.658323287963867,11.997002601623535,0.019666362553834915,6.182629585266113,6.0038228034973145,0.007468970492482185,54.10128402709961,0.01580462045967579
Russia,RUS,2019,22.285083770751953,11.879768371582031,0.03113427944481373,6.338483810424805,6.143607139587402,0.00995013676583767,53.275604248046875,0.016537116840481758
Russia,RUS,2020,21.940446853637695,11.396159172058105,0.0609615296125412,6.782866954803467,6.9546661376953125,0.03725576028227806,52.788265228271484,0.016897987574338913
Russia,RUS,2021,21.428926467895508,10.90233325958252,0.06958964467048645,6.423269748687744,6.457198619842529,0.07780060172080994,54.593353271484375,0.01570120081305504
Saudi Arabia,SAU,1965,97.44662475585938,0,0,0,0,0,2.553377389907837,0
Saudi Arabia,SAU,1966,96.9704818725586,0,0,0,0,0,3.02951979637146,0
Saudi Arabia,SAU,1967,96.40260314941406,0,0,0,0,0,3.597399950027466,0
Saudi Arabia,SAU,1968,95.73982238769531,0,0,0,0,0,4.2601752281188965,0
Saudi Arabia,SAU,1969,94.956298828125,0,0,0,0,0,5.043703556060791,0
Saudi Arabia,SAU,1970,94.15591430664062,0,0,0,0,0,5.844086647033691,0
Saudi Arabia,SAU,1971,95.13221740722656,0,0,0,0,0,4.867781162261963,0
Saudi Arabia,SAU,1972,94.85218811035156,0,0,0,0,0,5.147799968719482,0
Saudi Arabia,SAU,1973,94.3189468383789,0,0,0,0,0,5.681056976318359,0
Saudi Arabia,SAU,1974,93.22350311279297,0,0,0,0,0,6.7764973640441895,0
Saudi Arabia,SAU,1975,89.83458709716797,0,0,0,0,0,10.16540813446045,0
Saudi Arabia,SAU,1976,90.50792694091797,0,0,0,0,0,9.492073059082031,0
Saudi Arabia,SAU,1977,88.6883316040039,0,0,0,0,0,11.311665534973145,0
Saudi Arabia,SAU,1978,86.0040283203125,0,0,0,0,0,13.995976448059082,0
Saudi Arabia,SAU,1979,85.81643676757812,0,0,0,0,0,14.183560371398926,0
Saudi Arabia,SAU,1980,78.0008544921875,0,0,0,0,0,21.9991455078125,0
Saudi Arabia,SAU,1981,78.51094818115234,0,0,0,0,0,21.489046096801758,0
Saudi Arabia,SAU,1982,79.31305694580078,0,0,0,0,0,20.686941146850586,0
Saudi Arabia,SAU,1983,81.35847473144531,0,0,0,0,0,18.641530990600586,0
Saudi Arabia,SAU,1984,75.82825469970703,0,0,0,0,0,24.171741485595703,0
Saudi Arabia,SAU,1985,75.52532196044922,0,0,0,0,0,24.474679946899414,0
Saudi Arabia,SAU,1986,69.48992919921875,0,0,0,0,0,30.51007080078125,0
Saudi Arabia,SAU,1987,69.389404296875,0,0,0,0,0,30.610599517822266,0
Saudi Arabia,SAU,1988,68.23416137695312,0,0,0,0,0,31.765836715698242,0
Saudi Arabia,SAU,1989,66.9486312866211,0,0,0,0,0,33.05137634277344,0
Saudi Arabia,SAU,1990,65.69779968261719,0,0,0,0,0,34.30219650268555,0
Saudi Arabia,SAU,1991,65.64201354980469,0,0,0,0,0,34.35798645019531,0
Saudi Arabia,SAU,1992,62.98725128173828,0,0,0,0,0,37.01274871826172,0
Saudi Arabia,SAU,1993,62.07011413574219,0,0,0,0,0,37.92988586425781,0
Saudi Arabia,SAU,1994,64.96016693115234,0,0,0,0,0,35.03982925415039,0
Saudi Arabia,SAU,1995,63.90859603881836,0,0,0,0,0,36.09140396118164,0
Saudi Arabia,SAU,1996,63.89594268798828,0,0,0,0,0,36.10405731201172,0
Saudi Arabia,SAU,1997,63.811771392822266,0,0,0,0,0,36.18822479248047,0
Saudi Arabia,SAU,1998,64.49000549316406,0,0,0,0,0,35.50999069213867,0
Saudi Arabia,SAU,1999,65.58808135986328,0,0,0,0,0,34.41191482543945,0
Saudi Arabia,SAU,2000,64.55148315429688,0,0,0,0,0,35.448516845703125,0
Saudi Arabia,SAU,2001,64.13308715820312,0.006451745983213186,0,0,0,0,35.8604621887207,0
Saudi Arabia,SAU,2002,63.62896728515625,0.009734335355460644,0,0,0,0,36.361297607421875,0
Saudi Arabia,SAU,2003,63.62752914428711,0.011695889756083488,0,0,0,0,36.360774993896484,0
Saudi Arabia,SAU,2004,63.33961486816406,0.009625356644392014,0,0,0,0,36.650760650634766,0
Saudi Arabia,SAU,2005,61.50637435913086,0.018494613468647003,0,0,0,0,38.475135803222656,0
Saudi Arabia,SAU,2006,61.86671829223633,0.012592606246471405,0,0,0,0,38.120689392089844,0
Saudi Arabia,SAU,2007,62.96187210083008,0.033768970519304276,0,0,0,0,37.00436782836914,0
Saudi Arabia,SAU,2008,63.49684143066406,0.03561990708112717,0.00008165598410414532,0,0,0,36.46746063232422,0
Saudi Arabia,SAU,2009,66.0368881225586,0.012457947246730328,0.000077442527981475,0,0,0,33.95057678222656,0
Saudi Arabia,SAU,2010,65.65048217773438,0.032390568405389786,0.0004681668942794204,0,0,0,34.31665802001953,0
Saudi Arabia,SAU,2011,65.61243438720703,0.03001345321536064,0.0005825444823130965,0,0,0,34.35696792602539,0
Saudi Arabia,SAU,2012,65.08251953125,0.0331861637532711,0.0025984717067331076,0,0,0,34.88169479370117,0
Saudi Arabia,SAU,2013,64.98035430908203,0.04228637367486954,0.004260367713868618,0,0,0,34.97309494018555,0
Saudi Arabia,SAU,2014,66.69708251953125,0.05444495379924774,0.004248494282364845,0,0,0,33.24422073364258,0
Saudi Arabia,SAU,2015,67.08448791503906,0.034339867532253265,0.004093796946108341,0,0,0,32.8770751953125,0
Saudi Arabia,SAU,2016,65.98407745361328,0.027599750086665154,0.00396340386942029,0,0,0,33.98435974121094,0
Saudi Arabia,SAU,2017,64.4453125,0.04353488236665726,0.005624966695904732,0,0,0,35.505531311035156,0
Saudi Arabia,SAU,2018,63.06951141357422,0.03666555881500244,0.013882195577025414,0,0,0,36.87994384765625,0
Saudi Arabia,SAU,2019,62.86079406738281,0.0391189306974411,0.018180711194872856,0,0,0,37.0819091796875,0
Saudi Arabia,SAU,2020,61.60724639892578,0.034869540482759476,0.018463892862200737,0,0,0,38.339420318603516,0
Saudi Arabia,SAU,2021,60.88542175292969,0.034102726727724075,0.0722690299153328,,,0,39.008209228515625,0
Singapore,SGP,1965,99.9028549194336,0.09714331477880478,0,0,0,0,0,0
Singapore,SGP,1966,99.8937759399414,0.10622221976518631,0,0,0,0,0,0
